{'stopnum':1, 'lat':46.71809, 'long':-117.17739, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':27, 'lat':46.71943, 'long':-117.17811, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71947, 'long':-117.17793, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71967, 'long':-117.17768, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71955, 'long':-117.17746, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71948, 'long':-117.17721, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71943, 'long':-117.17674, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71932, 'long':-117.1764, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71921, 'long':-117.17607, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71899, 'long':-117.1762, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71888, 'long':-117.17629, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71876, 'long':-117.17646, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71868, 'long':-117.17663, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71851, 'long':-117.17688, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71841, 'long':-117.17708, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71826, 'long':-117.17725, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.71809, 'long':-117.17739, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':1, 'lat':46.71809, 'long':-117.17739, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71826, 'long':-117.17725, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71841, 'long':-117.17708, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71851, 'long':-117.17688, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71868, 'long':-117.17663, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71876, 'long':-117.17646, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71888, 'long':-117.17629, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71899, 'long':-117.1762, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71921, 'long':-117.17607, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71932, 'long':-117.1764, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71943, 'long':-117.17674, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71948, 'long':-117.17721, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71955, 'long':-117.17746, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.71967, 'long':-117.17768, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.72069, 'long':-117.17852, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.72081, 'long':-117.17861, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.7209, 'long':-117.17862, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.72142, 'long':-117.1786, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':1, 'lat':46.72296, 'long':-117.17845, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':2, 'lat':46.72296, 'long':-117.17845, 'stopID':'99163Spring & Derby ', 'stopname':'Spring & Derby ', 'pathcounter':0},
{'stopnum':2, 'lat':46.7232, 'long':-117.17843, 'stopID':'99163Spring & Derby ', 'stopname':'Spring & Derby ', 'pathcounter':0},
{'stopnum':2, 'lat':46.72313, 'long':-117.17684, 'stopID':'99163Spring & Derby ', 'stopname':'Spring & Derby ', 'pathcounter':0},
{'stopnum':2, 'lat':46.72312, 'long':-117.17623, 'stopID':'99163Spring & Derby ', 'stopname':'Spring & Derby ', 'pathcounter':0},
{'stopnum':3, 'lat':46.72312, 'long':-117.17623, 'stopID':'99163Derby & Dilke', 'stopname':'Derby & Dilke', 'pathcounter':0},
{'stopnum':3, 'lat':46.72316, 'long':-117.17569, 'stopID':'99163Derby & Dilke', 'stopname':'Derby & Dilke', 'pathcounter':0},
{'stopnum':3, 'lat':46.72343, 'long':-117.17407, 'stopID':'99163Derby & Dilke', 'stopname':'Derby & Dilke', 'pathcounter':0},
{'stopnum':3, 'lat':46.72346, 'long':-117.17366, 'stopID':'99163Derby & Dilke', 'stopname':'Derby & Dilke', 'pathcounter':0},
{'stopnum':3, 'lat':46.72345, 'long':-117.17335, 'stopID':'99163Derby & Dilke', 'stopname':'Derby & Dilke', 'pathcounter':0},
{'stopnum':3, 'lat':46.72336, 'long':-117.17129, 'stopID':'99163Derby & Dilke', 'stopname':'Derby & Dilke', 'pathcounter':0},
{'stopnum':3, 'lat':46.72335, 'long':-117.17104, 'stopID':'99163Derby & Dilke', 'stopname':'Derby & Dilke', 'pathcounter':0},
{'stopnum':3, 'lat':46.7233, 'long':-117.17069, 'stopID':'99163Derby & Dilke', 'stopname':'Derby & Dilke', 'pathcounter':0},
{'stopnum':4, 'lat':46.72329, 'long':-117.17064, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72312, 'long':-117.17029, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72296, 'long':-117.17007, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72273, 'long':-117.16987, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72262, 'long':-117.16971, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72251, 'long':-117.1695, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72235, 'long':-117.16901, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72231, 'long':-117.16867, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.7223, 'long':-117.1685, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72234, 'long':-117.16819, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72238, 'long':-117.16794, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72243, 'long':-117.16777, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72242, 'long':-117.16767, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72238, 'long':-117.16759, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72147, 'long':-117.16705, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':4, 'lat':46.72127, 'long':-117.16691, 'stopID':'99163Derby & Robin', 'stopname':'Derby & Robin', 'pathcounter':0},
{'stopnum':5, 'lat':46.72127, 'long':-117.16691, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.72102, 'long':-117.16673, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.72078, 'long':-117.16652, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71921, 'long':-117.16518, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71884, 'long':-117.16488, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71874, 'long':-117.16482, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71859, 'long':-117.16473, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71855, 'long':-117.16466, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71851, 'long':-117.16455, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71836, 'long':-117.16463, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71811, 'long':-117.16473, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71779, 'long':-117.16478, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71774, 'long':-117.16479, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':6, 'lat':46.71774, 'long':-117.16479, 'stopID':'99163Bishop at Pro Mall ', 'stopname':'Bishop at Pro Mall ', 'pathcounter':0},
{'stopnum':6, 'lat':46.71757, 'long':-117.16485, 'stopID':'99163Bishop at Pro Mall ', 'stopname':'Bishop at Pro Mall ', 'pathcounter':0},
{'stopnum':6, 'lat':46.71663, 'long':-117.16546, 'stopID':'99163Bishop at Pro Mall ', 'stopname':'Bishop at Pro Mall ', 'pathcounter':0},
{'stopnum':6, 'lat':46.71629, 'long':-117.16565, 'stopID':'99163Bishop at Pro Mall ', 'stopname':'Bishop at Pro Mall ', 'pathcounter':0},
{'stopnum':6, 'lat':46.71595, 'long':-117.16558, 'stopID':'99163Bishop at Pro Mall ', 'stopname':'Bishop at Pro Mall ', 'pathcounter':0},
{'stopnum':6, 'lat':46.71574, 'long':-117.16546, 'stopID':'99163Bishop at Pro Mall ', 'stopname':'Bishop at Pro Mall ', 'pathcounter':0},
{'stopnum':6, 'lat':46.71525, 'long':-117.16514, 'stopID':'99163Bishop at Pro Mall ', 'stopname':'Bishop at Pro Mall ', 'pathcounter':0},
{'stopnum':7, 'lat':46.71525, 'long':-117.16514, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':7, 'lat':46.71495, 'long':-117.16496, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':7, 'lat':46.71465, 'long':-117.16487, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':7, 'lat':46.7145, 'long':-117.16486, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':7, 'lat':46.71421, 'long':-117.16491, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':7, 'lat':46.71394, 'long':-117.16503, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':7, 'lat':46.7137, 'long':-117.16525, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':7, 'lat':46.7135, 'long':-117.16552, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':7, 'lat':46.71329, 'long':-117.16595, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':7, 'lat':46.71323, 'long':-117.16617, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':8, 'lat':46.71323, 'long':-117.16617, 'stopID':'99163Bishop & Summit', 'stopname':'Bishop & Summit', 'pathcounter':0},
{'stopnum':8, 'lat':46.71316, 'long':-117.16656, 'stopID':'99163Bishop & Summit', 'stopname':'Bishop & Summit', 'pathcounter':0},
{'stopnum':8, 'lat':46.71314, 'long':-117.16693, 'stopID':'99163Bishop & Summit', 'stopname':'Bishop & Summit', 'pathcounter':0},
{'stopnum':8, 'lat':46.71328, 'long':-117.16825, 'stopID':'99163Bishop & Summit', 'stopname':'Bishop & Summit', 'pathcounter':0},
{'stopnum':9, 'lat':46.71328, 'long':-117.16825, 'stopID':'99163Bishop & Footloose', 'stopname':'Bishop & Footloose', 'pathcounter':0},
{'stopnum':9, 'lat':46.7137, 'long':-117.17189, 'stopID':'99163Bishop & Footloose', 'stopname':'Bishop & Footloose', 'pathcounter':0},
{'stopnum':10, 'lat':46.7137, 'long':-117.17189, 'stopID':'99163Bishop at Zeppoz', 'stopname':'Bishop at Zeppoz', 'pathcounter':0},
{'stopnum':10, 'lat':46.71383, 'long':-117.1728, 'stopID':'99163Bishop at Zeppoz', 'stopname':'Bishop at Zeppoz', 'pathcounter':0},
{'stopnum':10, 'lat':46.71401, 'long':-117.17383, 'stopID':'99163Bishop at Zeppoz', 'stopname':'Bishop at Zeppoz', 'pathcounter':0},
{'stopnum':10, 'lat':46.71429, 'long':-117.17524, 'stopID':'99163Bishop at Zeppoz', 'stopname':'Bishop at Zeppoz', 'pathcounter':0},
{'stopnum':11, 'lat':46.71429, 'long':-117.17524, 'stopID':'99163Bishop & Harvest ', 'stopname':'Bishop & Harvest ', 'pathcounter':0},
{'stopnum':11, 'lat':46.71441, 'long':-117.17587, 'stopID':'99163Bishop & Harvest ', 'stopname':'Bishop & Harvest ', 'pathcounter':0},
{'stopnum':11, 'lat':46.71455, 'long':-117.17696, 'stopID':'99163Bishop & Harvest ', 'stopname':'Bishop & Harvest ', 'pathcounter':0},
{'stopnum':11, 'lat':46.71465, 'long':-117.1777, 'stopID':'99163Bishop & Harvest ', 'stopname':'Bishop & Harvest ', 'pathcounter':0},
{'stopnum':11, 'lat':46.71478, 'long':-117.17831, 'stopID':'99163Bishop & Harvest ', 'stopname':'Bishop & Harvest ', 'pathcounter':0},
{'stopnum':11, 'lat':46.71494, 'long':-117.17878, 'stopID':'99163Bishop & Harvest ', 'stopname':'Bishop & Harvest ', 'pathcounter':0},
{'stopnum':12, 'lat':46.71494, 'long':-117.17878, 'stopID':'99163Bishop at Safeway ', 'stopname':'Bishop at Safeway ', 'pathcounter':0},
{'stopnum':12, 'lat':46.71524, 'long':-117.17972, 'stopID':'99163Bishop at Safeway ', 'stopname':'Bishop at Safeway ', 'pathcounter':0},
{'stopnum':12, 'lat':46.71535, 'long':-117.18016, 'stopID':'99163Bishop at Safeway ', 'stopname':'Bishop at Safeway ', 'pathcounter':0},
{'stopnum':12, 'lat':46.71537, 'long':-117.18058, 'stopID':'99163Bishop at Safeway ', 'stopname':'Bishop at Safeway ', 'pathcounter':0},
{'stopnum':12, 'lat':46.71536, 'long':-117.18147, 'stopID':'99163Bishop at Safeway ', 'stopname':'Bishop at Safeway ', 'pathcounter':0},
{'stopnum':12, 'lat':46.71533, 'long':-117.18235, 'stopID':'99163Bishop at Safeway ', 'stopname':'Bishop at Safeway ', 'pathcounter':0},
{'stopnum':12, 'lat':46.71564, 'long':-117.18241, 'stopID':'99163Bishop at Safeway ', 'stopname':'Bishop at Safeway ', 'pathcounter':0},
{'stopnum':12, 'lat':46.71591, 'long':-117.18248, 'stopID':'99163Bishop at Safeway ', 'stopname':'Bishop at Safeway ', 'pathcounter':0},
{'stopnum':12, 'lat':46.71684, 'long':-117.18282, 'stopID':'99163Bishop at Safeway ', 'stopname':'Bishop at Safeway ', 'pathcounter':0},
{'stopnum':13, 'lat':46.71684, 'long':-117.18282, 'stopID':'99163Grand At Shopko', 'stopname':'Grand At Shopko', 'pathcounter':0},
{'stopnum':13, 'lat':46.72006, 'long':-117.18418, 'stopID':'99163Grand At Shopko', 'stopname':'Grand At Shopko', 'pathcounter':0},
{'stopnum':13, 'lat':46.7209, 'long':-117.18457, 'stopID':'99163Grand At Shopko', 'stopname':'Grand At Shopko', 'pathcounter':0},
{'stopnum':13, 'lat':46.72068, 'long':-117.18546, 'stopID':'99163Grand At Shopko', 'stopname':'Grand At Shopko', 'pathcounter':0},
{'stopnum':14, 'lat':46.72067, 'long':-117.1855, 'stopID':'99163Crestview & Grand', 'stopname':'Crestview & Grand', 'pathcounter':0},
{'stopnum':14, 'lat':46.72035, 'long':-117.18683, 'stopID':'99163Crestview & Grand', 'stopname':'Crestview & Grand', 'pathcounter':0},
{'stopnum':14, 'lat':46.72031, 'long':-117.18703, 'stopID':'99163Crestview & Grand', 'stopname':'Crestview & Grand', 'pathcounter':0},
{'stopnum':14, 'lat':46.7203, 'long':-117.18729, 'stopID':'99163Crestview & Grand', 'stopname':'Crestview & Grand', 'pathcounter':0},
{'stopnum':14, 'lat':46.72033, 'long':-117.18774, 'stopID':'99163Crestview & Grand', 'stopname':'Crestview & Grand', 'pathcounter':0},
{'stopnum':14, 'lat':46.72049, 'long':-117.18865, 'stopID':'99163Crestview & Grand', 'stopname':'Crestview & Grand', 'pathcounter':0},
{'stopnum':14, 'lat':46.72061, 'long':-117.18941, 'stopID':'99163Crestview & Grand', 'stopname':'Crestview & Grand', 'pathcounter':0},
{'stopnum':15, 'lat':46.72061, 'long':-117.18941, 'stopID':'99163Crestview & Staley', 'stopname':'Crestview & Staley', 'pathcounter':0},
{'stopnum':15, 'lat':46.72069, 'long':-117.19007, 'stopID':'99163Crestview & Staley', 'stopname':'Crestview & Staley', 'pathcounter':0},
{'stopnum':15, 'lat':46.72072, 'long':-117.19056, 'stopID':'99163Crestview & Staley', 'stopname':'Crestview & Staley', 'pathcounter':0},
{'stopnum':15, 'lat':46.72104, 'long':-117.18968, 'stopID':'99163Crestview & Staley', 'stopname':'Crestview & Staley', 'pathcounter':0},
{'stopnum':16, 'lat':46.72104, 'long':-117.18968, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.72138, 'long':-117.18896, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.7215, 'long':-117.18882, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.72157, 'long':-117.18877, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.72168, 'long':-117.18875, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.72174, 'long':-117.18875, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.72191, 'long':-117.18883, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.72226, 'long':-117.18905, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.72254, 'long':-117.18925, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.72296, 'long':-117.18953, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.72307, 'long':-117.18956, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':17, 'lat':46.72307, 'long':-117.18956, 'stopID':'99163Fountain & Mountainview', 'stopname':'Fountain & Mountainview', 'pathcounter':0},
{'stopnum':17, 'lat':46.7246, 'long':-117.19002, 'stopID':'99163Fountain & Mountainview', 'stopname':'Fountain & Mountainview', 'pathcounter':0},
{'stopnum':18, 'lat':46.7246, 'long':-117.19002, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72558, 'long':-117.19033, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72585, 'long':-117.19045, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
